long,lat,order,hole,piece,group,id
-117.205886846184,32.7258224370684,1881,FALSE,1,0.1,0
-117.206118850355,32.7257746976912,1882,FALSE,1,0.1,0
-117.206276870216,32.7257496305552,1883,FALSE,1,0.1,0
-117.20643957404,32.7257313215485,1884,FALSE,1,0.1,0
-117.206600611479,32.7257130144291,1885,FALSE,1,0.1,0
-117.206654288854,32.7257061605683,1886,FALSE,1,0.1,0
-117.206791668007,32.7256969134682,1887,FALSE,1,0.1,0
-117.206911710828,32.7256899495692,1888,FALSE,1,0.1,0
-117.207044441779,32.7256897304535,1889,FALSE,1,0.1,0
-117.207210172643,32.725682691304,1890,FALSE,1,0.1,0
-117.207339559299,32.7256779665522,1891,FALSE,1,0.1,0
-117.207364894342,32.7256734144839,1892,FALSE,1,0.1,0
-117.207563949391,32.7256550436724,1893,FALSE,1,0.1,0
-117.207715355333,32.7256547924754,1894,FALSE,1,0.1,0
-117.207843418006,32.7256545807918,1895,FALSE,1,0.1,0
-117.207862421651,32.7256522942779,1896,FALSE,1,0.1,0
-117.207925452344,32.7256521898352,1897,FALSE,1,0.1,0
-117.208002807821,32.7256452957766,1898,FALSE,1,0.1,0
-117.208051831688,32.7256452143901,1899,FALSE,1,0.1,0
-117.208122886617,32.7256541172779,1900,FALSE,1,0.1,0
-117.208252304027,32.7256629229236,1901,FALSE,1,0.1,0
-117.208370679313,32.725655960639,1902,FALSE,1,0.1,0
-117.208509714931,32.7256421981408,1903,FALSE,1,0.1,0
-117.208596752438,32.7256397985178,1904,FALSE,1,0.1,0
-117.208656759889,32.7256306780986,1905,FALSE,1,0.1,0
-117.20885714378,32.7256100477193,1906,FALSE,1,0.1,0
-117.209059162913,32.7255758826233,1907,FALSE,1,0.1,0
-117.209117820778,32.7255599985591,1908,FALSE,1,0.1,0
-117.209177823846,32.7255486226539,1909,FALSE,1,0.1,0
-117.209360854122,32.7255235103634,1910,FALSE,1,0.1,0
-117.209488863096,32.7255007447279,1911,FALSE,1,0.1,0
-117.209733564561,32.7254642527386,1912,FALSE,1,0.1,0
-117.209888263101,32.7254459518645,1913,FALSE,1,0.1,0
-117.20995627002,32.7254345619867,1914,FALSE,1,0.1,0
-117.210106284164,32.7254095044445,1915,FALSE,1,0.1,0
-117.210224632116,32.7253912642591,1916,FALSE,1,0.1,0
-117.210357299215,32.7253639797805,1917,FALSE,1,0.1,0
-117.210510309643,32.7253366602834,1918,FALSE,1,0.1,0
-117.210589315883,32.7253229967667,1919,FALSE,1,0.1,0
-117.210696658767,32.725304775102,1920,FALSE,1,0.1,0
-117.210965327063,32.7252501988447,1921,FALSE,1,0.1,0
-117.211128019263,32.7252273722953,1922,FALSE,1,0.1,0
-117.211218035555,32.7252159454794,1923,FALSE,1,0.1,0
-117.21140405026,32.7251840591263,1924,FALSE,1,0.1,0
-117.211593722659,32.7251476559873,1925,FALSE,1,0.1,0
-117.211874750934,32.7251020781956,1926,FALSE,1,0.1,0
-117.212144774077,32.7250565170736,1927,FALSE,1,0.1,0
-117.212301122507,32.7250314453158,1928,FALSE,1,0.1,0
-117.212462162885,32.7250153866702,1929,FALSE,1,0.1,0
-117.212612170163,32.7249880699549,1930,FALSE,1,0.1,0
-117.212769197011,32.7249675073492,1931,FALSE,1,0.1,0
-117.212893202839,32.7249447450672,1932,FALSE,1,0.1,0
-117.213043188098,32.7249084069311,1933,FALSE,1,0.1,0
-117.213193205904,32.7248855999578,1934,FALSE,1,0.1,0
-117.213294216548,32.7248696419636,1935,FALSE,1,0.1,0
-117.213417528124,32.7248356046337,1936,FALSE,1,0.1,0
-117.213498152813,32.7248016391245,1937,FALSE,1,0.1,0
-117.213614745673,32.7247473160991,1938,FALSE,1,0.1,0
-117.213698618676,32.7246772624545,1939,FALSE,1,0.1,0
-117.213756840691,32.7246185286082,1940,FALSE,1,0.1,0
-117.21381204329,32.7245530335908,1941,FALSE,1,0.1,0
-117.213862825224,32.7244514635753,1942,FALSE,1,0.1,0
-117.213873669315,32.7243837893644,1943,FALSE,1,0.1,0
-117.213837345137,32.7242553056864,1944,FALSE,1,0.1,0
-117.21379448604,32.7241832132504,1945,FALSE,1,0.1,0
-117.21376601661,32.724131392334,1946,FALSE,1,0.1,0
-117.213731548939,32.7240818365729,1947,FALSE,1,0.1,0
-117.213687087086,32.7240368090036,1948,FALSE,1,0.1,0
-117.213654017361,32.7240143136158,1949,FALSE,1,0.1,0
-117.213600250962,32.7239828325979,1950,FALSE,1,0.1,0
-117.21351981479,32.7239559072115,1951,FALSE,1,0.1,0
-117.21345975553,32.7239424777471,1952,FALSE,1,0.1,0
-117.213418714713,32.7239335274656,1953,FALSE,1,0.1,0
-117.213376001104,32.7239223241484,1954,FALSE,1,0.1,0
-117.213325628407,32.723915644277,1955,FALSE,1,0.1,0
-117.213268574383,32.7239044654521,1956,FALSE,1,0.1,0
-117.213251216819,32.7238977297023,1957,FALSE,1,0.1,0
-117.213233849423,32.7238864825919,1958,FALSE,1,0.1,0
-117.213202162325,32.7238842818021,1959,FALSE,1,0.1,0
-117.213164478009,32.7238843452285,1960,FALSE,1,0.1,0
-117.213090137222,32.7238957475682,1961,FALSE,1,0.1,0
-117.212992451469,32.7239071896518,1962,FALSE,1,0.1,0
-117.21290610971,32.7239208678005,1963,FALSE,1,0.1,0
-117.212842101384,32.7239299971835,1964,FALSE,1,0.1,0
-117.212695441526,32.7239618184373,1965,FALSE,1,0.1,0
-117.212505793844,32.7240072441658,1966,FALSE,1,0.1,0
-117.212343109666,32.7240323268541,1967,FALSE,1,0.1,0
-117.212073100586,32.7240823979558,1968,FALSE,1,0.1,0
-117.211828410404,32.7241211498011,1969,FALSE,1,0.1,0
-117.21175272391,32.7241280431771,1970,FALSE,1,0.1,0
-117.211574005521,32.7241418761499,1971,FALSE,1,0.1,0
-117.211452647916,32.7241556116352,1972,FALSE,1,0.1,0
-117.211318330754,32.7241896660478,1973,FALSE,1,0.1,0
-117.211067341106,32.7242442135633,1974,FALSE,1,0.1,0
-117.210741961266,32.7242898644744,1975,FALSE,1,0.1,0
-117.210609285145,32.7243126389178,1976,FALSE,1,0.1,0
-117.210492589942,32.7243241107345,1977,FALSE,1,0.1,0
-117.210284216171,32.7243492678377,1978,FALSE,1,0.1,0
-117.210137216497,32.7243788316137,1979,FALSE,1,0.1,0
-117.20992420543,32.7244175269445,1980,FALSE,1,0.1,0
-117.209693498583,32.7244472303173,1981,FALSE,1,0.1,0
-117.209223048854,32.7244931194342,1982,FALSE,1,0.1,0
-117.208937320979,32.7245251690778,1983,FALSE,1,0.1,0
-117.208837643398,32.7245411212539,1984,FALSE,1,0.1,0
-117.208761972304,32.7245547784677,1985,FALSE,1,0.1,0
-117.208741301565,32.7245570681612,1986,FALSE,1,0.1,0
-117.208627627919,32.7245775538209,1987,FALSE,1,0.1,0
-117.208453926172,32.7245981397297,1988,FALSE,1,0.1,0
-117.208321243676,32.7246186564878,1989,FALSE,1,0.1,0
-117.208202901684,32.724639150071,1990,FALSE,1,0.1,0
-117.208018200247,32.7246620084495,1991,FALSE,1,0.1,0
-117.207906168181,32.7246712151849,1992,FALSE,1,0.1,0
-117.2077734377,32.7246714352361,1993,FALSE,1,0.1,0
-117.207629739553,32.7246874595238,1994,FALSE,1,0.1,0
-117.20744970074,32.7247080535379,1995,FALSE,1,0.1,0
-117.207238314857,32.7247287002972,1996,FALSE,1,0.1,0
-117.206964934314,32.7247652349126,1997,FALSE,1,0.1,0
-117.206671206034,32.7247995470335,1998,FALSE,1,0.1,0
-117.206390140213,32.7248293272916,1999,FALSE,1,0.1,0
-117.206137404641,32.7248522955448,2000,FALSE,1,0.1,0
-117.206015028794,32.7248592614516,2001,FALSE,1,0.1,0
-117.205827959635,32.7248685897766,2002,FALSE,1,0.1,0
-117.205643236094,32.724882423701,2003,FALSE,1,0.1,0
-117.205430166269,32.7248963046875,2004,FALSE,1,0.1,0
-117.20515539336,32.7249080300362,2005,FALSE,1,0.1,0
-117.205054350854,32.7249104509118,2006,FALSE,1,0.1,0
-117.204907290937,32.7249152018876,2007,FALSE,1,0.1,0
-117.204769943115,32.7249379782442,2008,FALSE,1,0.1,0
-117.204645258009,32.7249562225621,2009,FALSE,1,0.1,0
-117.204550561439,32.7249631432144,2010,FALSE,1,0.1,0
-117.204261408003,32.72495684917,2011,FALSE,1,0.1,0
-117.204081316811,32.7249548869156,2012,FALSE,1,0.1,0
-117.20389221166,32.7249484285721,2013,FALSE,1,0.1,0
-117.203686481728,32.724964550132,2014,FALSE,1,0.1,0
-117.203633122869,32.7249646362496,2015,FALSE,1,0.1,0
-117.203530386906,32.7249557827258,2016,FALSE,1,0.1,0
-117.203440364698,32.7249649496085,2017,FALSE,1,0.1,0
-117.203413017998,32.7249649932659,2018,FALSE,1,0.1,0
-117.203286619563,32.7249629430515,2019,FALSE,1,0.1,0
-117.203239601463,32.7249652749351,2020,FALSE,1,0.1,0
-117.20319725368,32.7249675986634,2021,FALSE,1,0.1,0
-117.203141216458,32.7249631794069,2022,FALSE,1,0.1,0
-117.203082192898,32.7249655300578,2023,FALSE,1,0.1,0
-117.202904800801,32.7249770930493,2024,FALSE,1,0.1,0
-117.202704715693,32.7249819273042,2025,FALSE,1,0.1,0
-117.202592676425,32.7249888739972,2026,FALSE,1,0.1,0
-117.202502310913,32.7249935305131,2027,FALSE,1,0.1,0
-117.202097096105,32.7249851635551,2028,FALSE,1,0.1,0
-117.201697880009,32.7249745297882,2029,FALSE,1,0.1,0
-117.201308027174,32.7249751565489,2030,FALSE,1,0.1,0
-117.200960870407,32.7249802240432,2031,FALSE,1,0.1,0
-117.200716430934,32.7249851255983,2032,FALSE,1,0.1,0
-117.200288564468,32.7249880647436,2033,FALSE,1,0.1,0
-117.200006096045,32.7249885164948,2034,FALSE,1,0.1,0
-117.199622583784,32.7249913822303,2035,FALSE,1,0.1,0
-117.199244069583,32.7249919846062,2036,FALSE,1,0.1,0
-117.198958266398,32.7249924379796,2037,FALSE,1,0.1,0
-117.198666140747,32.7249996672357,2038,FALSE,1,0.1,0
-117.198514725766,32.7249953968758,2039,FALSE,1,0.1,0
-117.198317620946,32.7249911980742,2040,FALSE,1,0.1,0
-117.198030469133,32.7249848866614,2041,FALSE,1,0.1,0
-117.197771697902,32.7249943155898,2042,FALSE,1,0.1,0
-117.197726004073,32.7249921327835,2043,FALSE,1,0.1,0
-117.197547590406,32.7249946685477,2044,FALSE,1,0.1,0
-117.19728245942,32.724992831114,2045,FALSE,1,0.1,0
-117.197028635913,32.7249774441476,2046,FALSE,1,0.1,0
-117.196788820266,32.7249620339018,2047,FALSE,1,0.1,0
-117.196550984838,32.7249376004667,2048,FALSE,1,0.1,0
-117.196304827757,32.7249199448084,2049,FALSE,1,0.1,0
-117.196098365734,32.7249067363874,2050,FALSE,1,0.1,0
-117.19590455807,32.7248844870763,2051,FALSE,1,0.1,0
-117.195680415876,32.7248690509691,2052,FALSE,1,0.1,0
-117.19539189626,32.7248469489474,2053,FALSE,1,0.1,0
-117.195185434554,32.7248337399,2054,FALSE,1,0.1,0
-117.195133405313,32.7248315650049,2055,FALSE,1,0.1,0
-117.194855904621,32.7248162107189,2056,FALSE,1,0.1,0
-117.194672803162,32.7248097292303,2057,FALSE,1,0.1,0
-117.194468004044,32.7247942609064,2058,FALSE,1,0.1,0
-117.194317913158,32.7247854728501,2059,FALSE,1,0.1,0
-117.194182500672,32.7247789167881,2060,FALSE,1,0.1,0
-117.194070407555,32.7247610491593,2061,FALSE,1,0.1,0
-117.193722149919,32.7247187396821,2062,FALSE,1,0.1,0
-117.193343881886,32.724678730054,2063,FALSE,1,0.1,0
-117.193037992525,32.7246431182979,2064,FALSE,1,0.1,0
-117.192739801923,32.7246210245079,2065,FALSE,1,0.1,0
-117.192582364448,32.7246077357833,2066,FALSE,1,0.1,0
-117.192360220945,32.7245900348393,2067,FALSE,1,0.1,0
-117.192128067423,32.7245700942748,2068,FALSE,1,0.1,0
-117.191918595165,32.7245523733015,2069,FALSE,1,0.1,0
-117.191896246835,32.7245501525354,2070,FALSE,1,0.1,0
-117.19160970494,32.7245167628925,2071,FALSE,1,0.1,0
-117.191412553719,32.7244900017001,2072,FALSE,1,0.1,0
-117.191163678319,32.724447533332,2073,FALSE,1,0.1,0
-117.190889780962,32.7244005915155,2074,FALSE,1,0.1,0
-117.190574531837,32.7243537119418,2075,FALSE,1,0.1,0
-117.190366704527,32.7243247103061,2076,FALSE,1,0.1,0
-117.190122188628,32.7242935090687,2077,FALSE,1,0.1,0
-117.189909674052,32.724255492487,2078,FALSE,1,0.1,0
-117.189741171015,32.7242128993303,2079,FALSE,1,0.1,0
-117.189571014239,32.724177073507,2080,FALSE,1,0.1,0
-117.189318829003,32.7241458813104,2081,FALSE,1,0.1,0
-117.189169054317,32.7241280662512,2082,FALSE,1,0.1,0
-117.188965900979,32.7241013107923,2083,FALSE,1,0.1,0
-117.188871490831,32.7240856664096,2084,FALSE,1,0.1,0
-117.188841734257,32.7240496283686,2085,FALSE,1,0.1,0
-117.188827674648,32.7240248418371,2086,FALSE,1,0.1,0
-117.1887916153,32.7240045998149,2087,FALSE,1,0.1,0
-117.188755570418,32.7239911225558,2088,FALSE,1,0.1,0
-117.188700535165,32.7239866954358,2089,FALSE,1,0.1,0
-117.188651512203,32.7239867691311,2090,FALSE,1,0.1,0
-117.18859314601,32.7239846018333,2091,FALSE,1,0.1,0
-117.188544127864,32.7239869307112,2092,FALSE,1,0.1,0
-117.188468445545,32.7239960650168,2093,FALSE,1,0.1,0
-117.188375120657,32.7240210121202,2094,FALSE,1,0.1,0
-117.188259456155,32.7240482481864,2095,FALSE,1,0.1,0
-117.188147117738,32.7240709690626,2096,FALSE,1,0.1,0
-117.188074483058,32.7241026505972,2097,FALSE,1,0.1,0
-117.187961867147,32.7241524338486,2098,FALSE,1,0.1,0
-117.187917556489,32.7241727967262,2099,FALSE,1,0.1,0
-117.187888904303,32.7241863712267,2100,FALSE,1,0.1,0
-117.187874592589,32.7241999232481,2101,FALSE,1,0.1,0
-117.187826687889,32.7242563750632,2102,FALSE,1,0.1,0
-117.187796125508,32.7243128005102,2103,FALSE,1,0.1,0
-117.187771603056,32.7243872581919,2104,FALSE,1,0.1,0
-117.18775979103,32.7244797388781,2105,FALSE,1,0.1,0
-117.187757593833,32.7245451428405,2106,FALSE,1,0.1,0
-117.187761704467,32.7245970060517,2107,FALSE,1,0.1,0
-117.187767768423,32.7246263144198,2108,FALSE,1,0.1,0
-117.187800235897,32.7246826456941,2109,FALSE,1,0.1,0
-117.187829987463,32.724716428762,2110,FALSE,1,0.1,0
-117.18787543708,32.7247614643546,2111,FALSE,1,0.1,0
-117.187922210608,32.7248019874563,2112,FALSE,1,0.1,0
-117.188003024288,32.7248537353908,2113,FALSE,1,0.1,0
-117.18807313835,32.7248919690525,2114,FALSE,1,0.1,0
-117.188140256441,32.7249324617869,2115,FALSE,1,0.1,0
-117.188247382801,32.7249683840122,2116,FALSE,1,0.1,0
-117.188365510324,32.7250020339209,2117,FALSE,1,0.1,0
-117.188455262787,32.7250221958028,2118,FALSE,1,0.1,0
-117.188548026816,32.7250468632631,2119,FALSE,1,0.1,0
-117.188670809387,32.7250737414323,2120,FALSE,1,0.1,0
-117.188864607053,32.7250914907493,2121,FALSE,1,0.1,0
-117.189022392152,32.7251115500662,2122,FALSE,1,0.1,0
-117.189179853077,32.7251361194687,2123,FALSE,1,0.1,0
-117.189266609863,32.7251585407994,2124,FALSE,1,0.1,0
-117.189493442789,32.7251852597037,2125,FALSE,1,0.1,0
-117.189739270192,32.7252051849204,2126,FALSE,1,0.1,0
-117.189923435782,32.7252409894448,2127,FALSE,1,0.1,0
-117.190090583133,32.7252723082754,2128,FALSE,1,0.1,0
-117.190243376437,32.7252968839452,2129,FALSE,1,0.1,0
-117.190487574789,32.725334851369,2130,FALSE,1,0.1,0
-117.190656356886,32.7253503809565,2131,FALSE,1,0.1,0
-117.190817125273,32.7253614122192,2132,FALSE,1,0.1,0
-117.190984235233,32.7253746889315,2133,FALSE,1,0.1,0
-117.191156023225,32.7253924691042,2134,FALSE,1,0.1,0
-117.191286801323,32.7254148209395,2135,FALSE,1,0.1,0
-117.191359218228,32.7254372627658,2136,FALSE,1,0.1,0
-117.191477023448,32.7254754208899,2137,FALSE,1,0.1,0
-117.191562117596,32.7255000977453,2138,FALSE,1,0.1,0
-117.191656863636,32.7255157393233,2139,FALSE,1,0.1,0
-117.191729236656,32.7255178839069,2140,FALSE,1,0.1,0
-117.191822296845,32.7255245072601,2141,FALSE,1,0.1,0
-117.19188866221,32.7255244053878,2142,FALSE,1,0.1,0
-117.191945361064,32.7255265739483,2143,FALSE,1,0.1,0
-117.19203540956,32.7255286915802,2144,FALSE,1,0.1,0
-117.192142481497,32.7255375486079,2145,FALSE,1,0.1,0
-117.192276584997,32.7255553842123,2146,FALSE,1,0.1,0
-117.192393013091,32.7255732474088,2147,FALSE,1,0.1,0
-117.192512801626,32.7256023809696,2148,FALSE,1,0.1,0
-117.192607218954,32.7256202768888,2149,FALSE,1,0.1,0
-117.192679606844,32.7256291865899,2150,FALSE,1,0.1,0
-117.192799680226,32.7256357677749,2151,FALSE,1,0.1,0
-117.192939772003,32.7256468280725,2152,FALSE,1,0.1,0
-117.193127573954,32.7256668357361,2153,FALSE,1,0.1,0
-117.193286670916,32.7256756113849,2154,FALSE,1,0.1,0
-117.19343176108,32.7256844082964,2155,FALSE,1,0.1,0
-117.193583192895,32.7256954505627,2156,FALSE,1,0.1,0
-117.193822720602,32.7257311630145,2157,FALSE,1,0.1,0
-117.19398984551,32.7257512013382,2158,FALSE,1,0.1,0
-117.194166299191,32.7257667152146,2159,FALSE,1,0.1,0
-117.194316082633,32.7257867794318,2160,FALSE,1,0.1,0
-117.194465867221,32.7258068443603,2161,FALSE,1,0.1,0
-117.194552575264,32.7258067097318,2162,FALSE,1,0.1,0
-117.194639319155,32.7258223607075,2163,FALSE,1,0.1,0
-117.194749446205,32.7258560180084,2164,FALSE,1,0.1,0
-117.194859593234,32.7258986952092,2165,FALSE,1,0.1,0
-117.194967783887,32.7259616720441,2166,FALSE,1,0.1,0
-117.195041315237,32.7260359796446,2167,FALSE,1,0.1,0
-117.19508344334,32.7260855278503,2168,FALSE,1,0.1,0
-117.195189392815,32.7261913563367,2169,FALSE,1,0.1,0
-117.195251943422,32.7262769566428,2170,FALSE,1,0.1,0
-117.195317192104,32.7263760831496,2171,FALSE,1,0.1,0
-117.195366741643,32.726463958045,2172,FALSE,1,0.1,0
-117.19538961191,32.7265518750913,2173,FALSE,1,0.1,0
-117.195410833714,32.7266488150005,2174,FALSE,1,0.1,0
-117.195431766567,32.7267660517854,2175,FALSE,1,0.1,0
-117.195430947357,32.7268494955911,2176,FALSE,1,0.1,0
-117.195430119222,32.7269284280369,2177,FALSE,1,0.1,0
-117.195435666717,32.7270253924967,2178,FALSE,1,0.1,0
-117.195446933096,32.7271449000216,2179,FALSE,1,0.1,0
-117.195446413932,32.7272125564889,2180,FALSE,1,0.1,0
-117.19543290724,32.7272892542019,2181,FALSE,1,0.1,0
-117.195378429778,32.7273885669763,2182,FALSE,1,0.1,0
-117.195328855746,32.7274427684428,2183,FALSE,1,0.1,0
-117.19528125911,32.7274856910432,2184,FALSE,1,0.1,0
-117.195219310371,32.7275241265111,2185,FALSE,1,0.1,0
-117.195152659415,32.7275467813777,2186,FALSE,1,0.1,0
-117.195083300515,32.727551400422,2187,FALSE,1,0.1,0
-117.19499960163,32.7275560409182,2188,FALSE,1,0.1,0
-117.194901865745,32.7275471716419,2189,FALSE,1,0.1,0
-117.194742431336,32.7275383988301,2190,FALSE,1,0.1,0
-117.194526616821,32.7275206920271,2191,FALSE,1,0.1,0
-117.194444569393,32.7275185645325,2192,FALSE,1,0.1,0
-117.19433716694,32.7275119654726,2193,FALSE,1,0.1,0
-117.194203408831,32.72750089703,2194,FALSE,1,0.1,0
-117.194075647624,32.7274875633515,2195,FALSE,1,0.1,0
-117.194037619015,32.7274831121299,2196,FALSE,1,0.1,0
-117.19398091885,32.727480944531,2197,FALSE,1,0.1,0
-117.193750772438,32.7274677691095,2198,FALSE,1,0.1,0
-117.193493603728,32.7274501253113,2199,FALSE,1,0.1,0
-117.193343836318,32.7274390801017,2200,FALSE,1,0.1,0
-117.193189071645,32.7274302975256,2201,FALSE,1,0.1,0
-117.193036298468,32.7274170016292,2202,FALSE,1,0.1,0
-117.192879886158,32.7274172423943,2203,FALSE,1,0.1,0
-117.192807501713,32.7274105889373,2204,FALSE,1,0.1,0
-117.192643723501,32.7273973090399,2205,FALSE,1,0.1,0
-117.19250162274,32.727383995848,2206,FALSE,1,0.1,0
-117.192323527117,32.7273820146693,2207,FALSE,1,0.1,0
-117.192201780142,32.7273731806045,2208,FALSE,1,0.1,0
-117.192072671208,32.7273530812461,2209,FALSE,1,0.1,0
-117.191848847525,32.7273331278802,2210,FALSE,1,0.1,0
-117.19164071907,32.7273221700267,2211,FALSE,1,0.1,0
-117.191295481619,32.7272933792793,2212,FALSE,1,0.1,0
-117.190678735852,32.727246959827,2213,FALSE,1,0.1,0
-117.190144065837,32.7272161999621,2214,FALSE,1,0.1,0
-117.189951640384,32.727218746734,2215,FALSE,1,0.1,0
-117.189887779088,32.7271421666927,2216,FALSE,1,0.1,0
-117.189848383407,32.7271219296481,2217,FALSE,1,0.1,0
-117.189807658027,32.7271039498686,2218,FALSE,1,0.1,0
-117.189720918566,32.7270905498183,2219,FALSE,1,0.1,0
-117.189641879529,32.727090669511,2220,FALSE,1,0.1,0
-117.189566503303,32.7270885285344,2221,FALSE,1,0.1,0
-117.189477810962,32.7270976831857,2222,FALSE,1,0.1,0
-117.189287028993,32.7270889509158,2223,FALSE,1,0.1,0
-117.189222325018,32.727086793386,2224,FALSE,1,0.1,0
-117.188999856514,32.7270758528039,2225,FALSE,1,0.1,0
-117.188750693011,32.7270581868875,2226,FALSE,1,0.1,0
-117.188588249561,32.7270448995726,2227,FALSE,1,0.1,0
-117.188408483566,32.7270406602766,2228,FALSE,1,0.1,0
-117.188381804034,32.7270407000295,2229,FALSE,1,0.1,0
-117.188301101371,32.7270430759606,2230,FALSE,1,0.1,0
-117.188230089516,32.7270544586902,2231,FALSE,1,0.1,0
-117.188196771871,32.7270702951493,2232,FALSE,1,0.1,0
-117.188150781723,32.7270861504328,2233,FALSE,1,0.1,0
-117.188119132521,32.7271019840999,2234,FALSE,1,0.1,0
-117.188081165736,32.7271268480775,2235,FALSE,1,0.1,0
-117.187987556321,32.7271766031041,2236,FALSE,1,0.1,0
-117.187912936897,32.7272173080415,2237,FALSE,1,0.1,0
-117.187714692222,32.7273078129069,2238,FALSE,1,0.1,0
-117.187553095056,32.7273802204445,2239,FALSE,1,0.1,0
-117.187481792003,32.7274118996044,2240,FALSE,1,0.1,0
-117.187415162014,32.7274458273267,2241,FALSE,1,0.1,0
-117.187338583825,32.72750683153,2242,FALSE,1,0.1,0
-117.187295685076,32.7275655310075,2243,FALSE,1,0.1,0
-117.18728243926,32.7276106539315,2244,FALSE,1,0.1,0
-117.187274481785,32.7276332183197,2245,FALSE,1,0.1,0
-117.187240888273,32.7276761170492,2246,FALSE,1,0.1,0
-117.187175925405,32.7277100418922,2247,FALSE,1,0.1,0
-117.187075968468,32.7277552942453,2248,FALSE,1,0.1,0
-117.186966683234,32.7278050719901,2249,FALSE,1,0.1,0
-117.186874716027,32.7278435472994,2250,FALSE,1,0.1,0
-117.186797089829,32.7278820010948,2251,FALSE,1,0.1,0
-117.186744461629,32.7279136516136,2252,FALSE,1,0.1,0
-117.186710890523,32.7279678263341,2253,FALSE,1,0.1,0
-117.186694675721,32.7280287405353,2254,FALSE,1,0.1,0
-117.186673434799,32.7280783868351,2255,FALSE,1,0.1,0
-117.186633823584,32.7281145283358,2256,FALSE,1,0.1,0
-117.186617861611,32.7281371038644,2257,FALSE,1,0.1,0
-117.186568578644,32.7281732601691,2258,FALSE,1,0.1,0
-117.186519294569,32.7282094164623,2259,FALSE,1,0.1,0
-117.186485694641,32.7282500597692,2260,FALSE,1,0.1,0
-117.186455421086,32.7282861880306,2261,FALSE,1,0.1,0
-117.186424827867,32.7283290817906,2262,FALSE,1,0.1,0
-117.186388494196,32.7283381568323,2263,FALSE,1,0.1,0
-117.186333137768,32.7283404941534,2264,FALSE,1,0.1,0
-117.186270105138,32.7283405884643,2265,FALSE,1,0.1,0
-117.186192750351,32.7283497241197,2266,FALSE,1,0.1,0
-117.186101092388,32.7283769219946,2267,FALSE,1,0.1,0
-117.186010768961,32.7284041186917,2268,FALSE,1,0.1,0
-117.185920439655,32.7284290592036,2269,FALSE,1,0.1,0
-117.185813069943,32.7284382393,2270,FALSE,1,0.1,0
-117.185691655006,32.7284293980879,2271,FALSE,1,0.1,0
-117.185601909183,32.7284137446444,2272,FALSE,1,0.1,0
-117.18543205149,32.7283643819275,2273,FALSE,1,0.1,0
-117.185228556678,32.7283376210308,2274,FALSE,1,0.1,0
-117.185038079074,32.7283153501,2275,FALSE,1,0.1,0
-117.184862950703,32.7282975668499,2276,FALSE,1,0.1,0
-117.184749508399,32.7282729270557,2277,FALSE,1,0.1,0
-117.184650674152,32.7282166929876,2278,FALSE,1,0.1,0
-117.184605553598,32.7281694002511,2279,FALSE,1,0.1,0
